url,lang,status,word_ratio,uf.having_ip_address(url),uf.shortening_service(url),cert!=None,good_netloc,uf.url_length(r_url),uf.count_at(r_url),uf.count_exclamation(r_url),uf.count_plust(r_url),uf.count_sBrackets(r_url),uf.count_rBrackets(r_url),uf.count_comma(r_url),uf.count_dollar(r_url),uf.count_semicolumn(r_url),uf.count_space(r_url),uf.count_and(r_url),uf.count_double_slash(r_url),uf.count_slash(r_url),uf.count_equal(r_url),uf.count_percentage(r_url),uf.count_question(r_url),uf.count_underscore(r_url),uf.count_hyphens(r_url),uf.count_dots(r_url),uf.count_colon(r_url),uf.count_star(r_url),uf.count_or(r_url),uf.count_tilde(r_url),uf.count_http_token(r_url),uf.https_token(scheme),uf.ratio_digits(r_url),uf.count_digits(r_url),"cf.count_phish_hints(r_url,phish_hints)","uf.tld_in_path(tld,path)","uf.tld_in_subdomain(tld,subdomain)","uf.tld_in_bad_position(tld,subdomain,path)",uf.abnormal_subdomain(r_url),uf.count_redirection(request),"uf.count_external_redirection(request,domain)",uf.random_domain(second_level_domain),uf.random_words(words_raw),uf.random_words(words_raw_host),uf.random_words(words_raw_path),uf.char_repeat(words_raw),uf.char_repeat(words_raw_host),uf.char_repeat(words_raw_path),uf.punycode(r_url),uf.domain_in_brand(second_level_domain),"uf.brand_in_path(second_level_domain, words_raw_path)",uf.check_www(words_raw),uf.check_com(words_raw),uf.port(r_url),uf.length_word_raw(words_raw),uf.average_word_length(words_raw),uf.longest_word_length(words_raw),uf.shortest_word_length(words_raw),uf.prefix_suffix(r_url),uf.count_subdomain(r_url),uf.count_visual_similarity_domains(second_level_domain),cf.compression_ratio(request),cf.count_textareas(content),cf.ratio_js_on_html(Text),len(iUrl_s)+len(eUrl_s),"cf.urls_ratio(iUrl_s,iUrl_s+eUrl_s+nUrl_s)","cf.urls_ratio(eUrl_s,iUrl_s+eUrl_s+nUrl_s)","cf.urls_ratio(nUrl_s,iUrl_s+eUrl_s+nUrl_s)","cf.ratio_List(CSS,'internals')","cf.ratio_List(CSS,'externals')","cf.ratio_List(CSS,'embedded')","cf.ratio_List(SCRIPT,'internals')","cf.ratio_List(SCRIPT,'externals')","cf.ratio_List(SCRIPT,'embedded')","cf.ratio_List(Img,'externals')","cf.ratio_List(Img,'internals')",cf.count_reqs_redirections(reqs_iData_s),cf.count_reqs_redirections(reqs_eData_s),cf.count_reqs_error(reqs_iData_s),cf.count_reqs_error(reqs_eData_s),cf.login_form(Form),"cf.ratio_List(Favicon,'externals')","cf.ratio_List(Favicon,'internals')",cf.submitting_to_email(Form),"cf.ratio_List(Media,'internals')","cf.ratio_List(Media,'externals')",cf.empty_title(Title),"cf.ratio_anchor(Anchor,'unsafe')","cf.ratio_anchor(Anchor,'safe')","cf.ratio_List(Link,'internals')","cf.ratio_List(Link,'externals')",cf.iframe(IFrame),cf.onmouseover(content),cf.popup_window(content),cf.right_clic(content),"cf.domain_in_text(second_level_domain,Text)","cf.domain_in_text(second_level_domain,Title)","cf.domain_with_copyright(domain,content)","cf.count_phish_hints(Text,phish_hints)","cf.ratio_Txt(iImgTxt_words+eImgTxt_words,sContent_words)","cf.ratio_Txt(iImgTxt_words,sContent_words)","cf.ratio_Txt(eImgTxt_words,sContent_words)","cf.ratio_Txt(eImgTxt_words,iImgTxt_words)","cf.ratio_dynamic_html(Text,.join([Text_di,Text_de]))","cf.ratio_dynamic_html(Text,Text_di)",cf.ratio_js_on_html(Text_di),cf.count_textareas(content_di),len(iUrl_di)+len(eUrl_di),"cf.urls_ratio(iUrl_di,iUrl_di+eUrl_di+nUrl_di)","cf.urls_ratio(eUrl_di,iUrl_di+eUrl_di+nUrl_di)","cf.urls_ratio(nUrl_di,iUrl_di+eUrl_di+nUrl_di)","cf.ratio_List(CSS_di,'internals')","cf.ratio_List(CSS_di,'externals')","cf.ratio_List(CSS_di,'embedded')","cf.ratio_List(SCRIPT_di,'internals')","cf.ratio_List(SCRIPT_di,'externals')","cf.ratio_List(SCRIPT_di,'embedded')","cf.ratio_List(Img_di,'externals')","cf.ratio_List(Img_di,'internals')",cf.count_reqs_redirections(reqs_iData_di),cf.count_reqs_redirections(reqs_eData_di),cf.count_reqs_error(reqs_iData_di),cf.count_reqs_error(reqs_eData_di),cf.login_form(Form_di),"cf.ratio_List(Favicon_di,'externals')","cf.ratio_List(Favicon_di,'internals')",cf.submitting_to_email(Form_di),"cf.ratio_List(Media_di,'internals')","cf.ratio_List(Media_di,'externals')",cf.empty_title(Title_di),"cf.ratio_anchor(Anchor_di,'unsafe')","cf.ratio_anchor(Anchor_di,'safe')","cf.ratio_List(Link_di,'internals')","cf.ratio_List(Link_di,'externals')",cf.iframe(IFrame_di),cf.onmouseover(content_di),cf.popup_window(content_di),cf.right_clic(content_di),"cf.domain_in_text(second_level_domain,Text_di)","cf.domain_in_text(second_level_domain,Title_di)","cf.domain_with_copyright(domain,content_di)",cf.count_io_commands(internals_script_doc),"cf.count_phish_hints(Text_di,phish_hints)","cf.ratio_dynamic_html(Text,Text_de)",cf.ratio_js_on_html(Text_de),cf.count_textareas(content_de),len(iUrl_de)+len(eUrl_de),"cf.urls_ratio(iUrl_de,iUrl_de+eUrl_de+nUrl_de)","cf.urls_ratio(eUrl_de,iUrl_de+eUrl_de+nUrl_de)","cf.urls_ratio(nUrl_de,iUrl_de+eUrl_de+nUrl_de)","cf.ratio_List(CSS_de,'internals')","cf.ratio_List(CSS_de,'externals')","cf.ratio_List(CSS_de,'embedded')","cf.ratio_List(SCRIPT_de,'internals')","cf.ratio_List(SCRIPT_de,'externals')","cf.ratio_List(SCRIPT_de,'embedded')","cf.ratio_List(Img_de,'externals')","cf.ratio_List(Img_de,'internals')",cf.count_reqs_redirections(reqs_iData_de),cf.count_reqs_redirections(reqs_eData_de),cf.count_reqs_error(reqs_iData_de),cf.count_reqs_error(reqs_eData_de),cf.login_form(Form_de),"cf.ratio_List(Favicon_de,'externals')","cf.ratio_List(Favicon_de,'internals')",cf.submitting_to_email(Form_de),"cf.ratio_List(Media_de,'internals')","cf.ratio_List(Media_de,'externals')",cf.empty_title(Title_de),"cf.ratio_anchor(Anchor_de,'unsafe')","cf.ratio_anchor(Anchor_de,'safe')","cf.ratio_List(Link_de,'internals')","cf.ratio_List(Link_de,'externals')",cf.iframe(IFrame_de),cf.onmouseover(content_de),cf.popup_window(content_de),cf.right_clic(content_de),"cf.domain_in_text(second_level_domain,Text_de)","cf.domain_in_text(second_level_domain,Title_de)","cf.domain_with_copyright(domain,content_de)",cf.count_io_commands(externals_script_doc),"cf.count_phish_hints(Text_de,phish_hints)",ef.domain_registration_length(domain),ef.whois_registered_domain(domain),ef.web_traffic(r_url),ef.page_rank(domain),ef.remainder_valid_cert(hostinfo.cert),ef.valid_cert_period(hostinfo.cert),ef.count_alt_names(hostinfo.cert),TF
https://de.signin.ebay.de.ebayisapi.cgshop.it/,en,1,0,0,0,1,1,111,0,0,0,0,0,0,0,0,0,2,0,3,3,0,3,0,0,10,1,0,0,0,1,0,0.02702702702702703,3,4,0,0,0,0,1,0,False,4,1,3,1,0,1,0,0.9975330117705252,0.9999461145108096,1,0,0,24,3.4166666666666665,8,1,0,10,0,-1,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,119,1,-1,3,0.32137834362139917,90,7,
https://de.signin.ebay.de.ebayisapi.cgshop.it/signin.php?www.ebay.de?eBayISAPI.de?token=MjI0MjQw&api=1&ref=true,en,1,0,0,0,1,1,111,0,0,0,0,0,0,0,0,0,2,0,3,3,0,3,0,0,10,1,0,0,0,1,0,0.018018018018018018,2,4,0,0,0,0,0,0,False,4,1,3,1,0,1,0,0.9975330117705252,0.9999461145108096,1,0,0,24,3.4166666666666665,8,1,0,10,0,-1,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,119,1,-1,3,0.32137834362139917,90,7,
https://bitly.com/3rCQ0y6,en,1,0.7142857142857143,0,1,1,1,201,0,0,0,0,0,0,0,0,0,1,0,4,2,13,1,2,2,5,1,0,0,0,2,0,0.12437810945273632,25,1,0,0,0,0,1,0,False,10,0,10,6,0,6,0,0.9991115802679629,0.9928207948247824,1,0,0,35,4.628571428571429,15,1,0,5,0,1.0,0,0.0,7,0.42857142857142855,0.5714285714285714,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0.0,1.0,0,1.0,0.0,0,0.2,0.8,1.0,0.0,0,0,0,0,1,0,0,19,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,274,1,623,8,0.4926372155287818,373,2,nwarning=0.006802721088435374;might=0.013605442176870748;problem=0.034013605442176874;requested=0.027210884353741496;link=0.05442176870748299;nstop=0.006802721088435374;nthe=0.013605442176870748;identified=0.006802721088435374;bitly=0.05442176870748299;potentially=0.013605442176870748;problematic=0.006802721088435374;could=0.013605442176870748;user=0.006802721088435374;reported=0.013605442176870748;blocklist=0.006802721088435374;service=0.006802721088435374;shortened=0.006802721088435374;detected=0.006802721088435374;malicious=0.013605442176870748;content=0.02040816326530612;may=0.02040816326530612;nsome=0.013605442176870748;url=0.02040816326530612;shorteners=0.013605442176870748;use=0.006802721088435374;links=0.02040816326530612;guarantee=0.006802721088435374;validity=0.006802721088435374;allow=0.006802721088435374;edited=0.006802721088435374;tell=0.006802721088435374;lead=0.006802721088435374;nspam=0.006802721088435374;malware=0.006802721088435374;often=0.006802721088435374;propagated=0.006802721088435374;exploiting=0.006802721088435374;loopholes=0.006802721088435374;neither=0.006802721088435374;allows=0.006802721088435374;contain=0.006802721088435374;inappropriate=0.006802721088435374;even=0.006802721088435374;spam=0.006802721088435374;code=0.006802721088435374;downloaded=0.006802721088435374;computer=0.006802721088435374;without=0.006802721088435374;consent=0.006802721088435374;forgery=0.006802721088435374;imitation=0.006802721088435374;another=0.006802721088435374;website=0.006802721088435374;designed=0.006802721088435374;trick=0.006802721088435374;users=0.006802721088435374;sharing=0.006802721088435374;personal=0.006802721088435374;financial=0.006802721088435374;information=0.013605442176870748;nbitly=0.006802721088435374;suggests=0.006802721088435374;nchange=0.006802721088435374;original=0.006802721088435374;shorten=0.006802721088435374;nclose=0.006802721088435374;browser=0.006802721088435374;window=0.006802721088435374;nnotify=0.006802721088435374;sender=0.006802721088435374;continue=0.006802721088435374;risk=0.006802721088435374;nhttps=0.006802721088435374;www=0.02040816326530612;beatsbreak=0.006802721088435374;site=0.006802721088435374;well=0.006802721088435374;known=0.006802721088435374;acme=0.006802721088435374;challenge=0.006802721088435374;_gift_giver=0.006802721088435374;friendlyduck=0.006802721088435374;php=0.006802721088435374;inside=0.006802721088435374;england=0.006802721088435374;buy=0.006802721088435374;shall=0.006802721088435374;soil=0.006802721088435374;nyou=0.013605442176870748;learn=0.006802721088435374;harmful=0.006802721088435374;stopbadware=0.006802721088435374;org=0.013605442176870748;find=0.006802721088435374;phishing=0.006802721088435374;antiphishing=0.006802721088435374;nfor=0.006802721088435374;report=0.006802721088435374;false=0.006802721088435374;positive=0.006802721088435374;please=0.006802721088435374;contact=0.006802721088435374;support=0.006802721088435374;npublish=0.006802721088435374;protect=0.006802721088435374
https://reservation-ouicar.com/orange_phishing/,en,1,0.7037037037037037,0,0,1,1,47,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,1,1,1,1,0,0,0,1,0,0.0,0,0,0,0,0,0,0,0,False,0,0,0,0,0,0,0,0.8985688566742706,0.9995468092191163,0,0,0,5,6.2,11,3,1,1,0,0.3066398390342052,2,0.0,8,0.625,0.375,0.0,0.0,1.0,0.0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0,1.0,0.0,0,1.0,0.0,0,0.0,1.0,0.0,1.0,0,0,0,0,0,0,0,16,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,316,1,-1,0,0.5384616069471926,90,3,xef=0.037037037037037035;xbb=0.037037037037037035;xbf=0.037037037037037035;nidentifiez=0.037037037037037035;compte=0.14814814814814814;orange=0.14814814814814814;identifiez=0.037037037037037035;indiquez=0.07407407407407407;aide=0.07407407407407407;permet=0.037037037037037035;acc=0.037037037037037035;services=0.037037037037037035;personnels=0.037037037037037035;sign=0.037037037037037035;adresse=0.037037037037037035;mail=0.037037037037037035;mobile=0.037037037037037035;premi=0.037037037037037035;visite=0.037037037037037035
https://meqoum.000webhostapp.com/mardigra.html,en,1,0.5595238095238095,0,0,0,1,46,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,1,0,0,0,1,0,0.06521739130434782,3,0,0,0,0,0,0,0,False,1,1,0,2,2,0,0,0.9957015959776555,0.9437808546238585,0,0,0,6,5.166666666666667,13,3,0,3,0,-1,4,0.0,36,0.15789473684210525,0.7894736842105263,0.05263157894736842,0.0,0.5,0.5,0.14285714285714285,0.14285714285714285,0.7142857142857143,1.0,0.0,0.0,0.0,0.0,0.0,1,1.0,0.0,0,0.0,1.0,0,0.2857142857142857,0.7142857142857143,0.045454545454545456,0.9545454545454546,0,0,0,0,0,0,0,72,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1192,0,455,1,6171,4,-1,-1,-1,identifiez=0.047619047619047616;compte=0.08333333333333333;orange=0.047619047619047616;indiquez=0.023809523809523808;aide=0.05952380952380952;permet=0.011904761904761904;acc=0.03571428571428571;services=0.011904761904761904;personnels=0.011904761904761904;sign=0.011904761904761904;adresse=0.011904761904761904;mail=0.011904761904761904;mobile=0.023809523809523808;premi=0.03571428571428571;visite=0.011904761904761904;continuer=0.011904761904761904;saisissez=0.023809523809523808;passe=0.07142857142857142;changer=0.011904761904761904;afficher=0.011904761904761904;rester=0.011904761904761904;identifi=0.011904761904761904;identifier=0.047619047619047616;oubli=0.023809523809523808;fois=0.023809523809523808;besoin=0.023809523809523808;xaates=0.011904761904761904;client=0.011904761904761904;code=0.011904761904761904;confidentiel=0.011904761904761904;comment=0.011904761904761904;plus=0.03571428571428571;vite=0.011904761904761904;facilement=0.011904761904761904;curit=0.011904761904761904;devez=0.011904761904761904;connect=0.011904761904761904;fermer=0.023809523809523808;suite=0.011904761904761904;plusieurs=0.011904761904761904;tentatives=0.011904761904761904;erron=0.011904761904761904;temporairement=0.011904761904761904;bloqu=0.011904761904761904;essayez=0.011904761904761904;peu=0.011904761904761904;tard=0.011904761904761904
https://cerojek286.wixsite.com/my-site-1,en,1,0.8235294117647058,0,0,0,1,40,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,2,2,1,0,0,0,1,0,0.1,4,0,0,0,0,0,0,0,False,1,1,0,0,0,0,0,0.9995205573141261,0.997016954585586,0,0,0,6,4.0,10,1,0,2,0,-1,2,0.0,63,0.12698412698412698,0.873015873015873,0.0,0,0,0,0.0,0.6351351351351351,0.36486486486486486,1.0,0.0,0.0,0.0,0.0,0.0,0,0.42857142857142855,0.5714285714285714,0,0.0,1.0,0,0.0,1.0,0.13793103448275862,0.8620689655172413,0,0,0,0,0,0,0,14,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,7933,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,9428,0,87,1,298,4,-1,-1,-1,nidentifiez=0.058823529411764705;compte=0.11764705882352941;orange=0.058823529411764705;site=0.17647058823529413;plateforme=0.058823529411764705;ation=0.058823529411764705;sites=0.058823529411764705;internet=0.058823529411764705;aujourd=0.058823529411764705;hui=0.058823529411764705;commencezidentifiez=0.058823529411764705;vousindiquez=0.058823529411764705;oranges=0.058823529411764705;identifier=0.058823529411764705
https://hvskaba.000webhostapp.com/login.php,en,1,0.7333333333333333,0,0,0,1,43,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,1,0,0,0,1,0,0.06976744186046512,3,1,0,0,0,0,0,0,False,1,1,0,2,2,0,0,0.9957015959776555,0.9928207948247824,0,0,0,5,5.6,13,3,0,3,0,-1,2,0.0,10,0.14285714285714285,0.5714285714285714,0.2857142857142857,0.0,1.0,0.0,0.0,0.75,0.25,0.6666666666666666,0.3333333333333333,0.0,0.0,0.0,0.0,0,1.0,0.0,0,0.3333333333333333,0.6666666666666666,0,0.8,0.2,0.0,1.0,0,0,0,0,0,0,0,6,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1686,0,455,1,6171,4,-1,-1,-1,masuk=0.2;melanjutkan=0.06666666666666667;akun=0.13333333333333333;facebook=0.13333333333333333;terhubung=0.06666666666666667;whatsapp=0.06666666666666667;kali=0.06666666666666667;lupa=0.06666666666666667;sandi=0.06666666666666667;pusat=0.06666666666666667;bantuan=0.06666666666666667
https://dhsaigbwiadk.000webhostapp.com/,en,1,0.8333333333333334,0,0,0,1,39,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,2,1,0,0,0,1,0,0.07692307692307693,3,0,0,0,0,0,0,0,False,1,1,0,2,2,0,0,0.9957015959776555,0,0,0,0,2,12.5,13,12,0,2,0,-1,1,0.0,3,0.2,0.4,0.4,0,0,0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,1.0,1,0.6666666666666666,0.3333333333333333,0,0,0,0,0,0,0,0,0,8,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,455,1,6171,4,-1,-1,-1,tel=0.05555555555555555;fono=0.05555555555555555;usuario=0.05555555555555555;correo=0.05555555555555555;electr=0.05555555555555555;nico=0.05555555555555555;contrase=0.1111111111111111;iniciar=0.1111111111111111;sesi=0.1111111111111111;facebook=0.05555555555555555;xbfolvidaste=0.05555555555555555;xbfno=0.05555555555555555;cuenta=0.05555555555555555;reg=0.05555555555555555;xadstrate=0.05555555555555555
https://unmodifiable-capaci.000webhostapp.com/,en,1,0.9230769230769231,0,0,0,1,46,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,1,2,1,0,0,0,1,0,0.06521739130434782,3,0,0,0,0,0,0,0,False,2,2,0,2,2,0,0,0.9957015959776555,0,0,0,0,3,10.333333333333334,13,6,1,2,0,-1,2,0.0,23,0.6521739130434783,0.34782608695652173,0.0,0.011904761904761904,0.0,0.9880952380952381,0.5454545454545454,0.0,0.45454545454545453,1.0,0.0,0.0,0.0,0.0,0.0,0,0.8,0.2,0,0.5,0.5,0,0.42857142857142855,0.5714285714285714,0.8125,0.1875,0,0,0,0,0,0,0,12,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,455,1,6171,4,-1,-1,-1,nlogin=0.02564102564102564;nloading=0.02564102564102564;ndata=0.02564102564102564;failed=0.02564102564102564;loading=0.02564102564102564;please=0.02564102564102564;reload=0.02564102564102564;nreload=0.02564102564102564;nplease=0.02564102564102564;turn=0.02564102564102564;javascript=0.02564102564102564;browser=0.02564102564102564;know=0.02564102564102564;tback=0.02564102564102564;thome=0.02564102564102564;register=0.02564102564102564;log=0.02564102564102564;tlength=0.02564102564102564;characters=0.02564102564102564;tat=0.02564102564102564;least=0.05128205128205128;letter=0.02564102564102564;number=0.02564102564102564;tcreate=0.02564102564102564;account=0.05128205128205128;tforgot=0.02564102564102564;password=0.02564102564102564;tlog=0.05128205128205128;facebook=0.02564102564102564;creating=0.02564102564102564;agree=0.02564102564102564;terms=0.02564102564102564;conditions=0.02564102564102564;confirm=0.02564102564102564;years=0.02564102564102564;old=0.02564102564102564
https://claimfreeskinsandrp2021eune.000webhostapp.com/,en,1,0.6140350877192983,0,0,0,1,54,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,2,1,0,0,0,1,0,0.12962962962962962,7,0,0,0,0,0,0,0,False,1,1,0,3,3,0,0,0.9957015959776555,0,0,0,0,6,6.666666666666667,13,3,0,2,0,-1,2,0.0,13,0.04,0.48,0.48,0.0,1.0,0.0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0,1.0,0.0,0,0.0,1.0,1,0.631578947368421,0.3684210526315789,0.0,1.0,0,0,0,0,0,0,0,25,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,455,1,6171,4,-1,-1,-1,loading=0.008771929824561403;sign=0.017543859649122806;username=0.017543859649122806;password=0.017543859649122806;remember=0.008771929824561403;region=0.017543859649122806;nordic=0.03508771929824561;east=0.03508771929824561;brazil=0.017543859649122806;west=0.017543859649122806;latin=0.03508771929824561;america=0.05263157894736842;north=0.03508771929824561;south=0.017543859649122806;oceania=0.017543859649122806;russia=0.017543859649122806;turkey=0.017543859649122806;japan=0.017543859649122806;korea=0.017543859649122806;forgot=0.017543859649122806;create=0.008771929824561403;account=0.008771929824561403;language=0.008771929824561403;english=0.02631578947368421;tina=0.008771929824561403;deutsch=0.008771929824561403;espa=0.017543859649122806;latinoam=0.008771929824561403;rica=0.008771929824561403;fran=0.008771929824561403;ais=0.008771929824561403;magyar=0.008771929824561403;italiano=0.008771929824561403;polski=0.008771929824561403;portugu=0.008771929824561403;xaas=0.008771929824561403;brasil=0.008771929824561403;rom=0.008771929824561403;xbcrk=0.008771929824561403;consent=0.008771929824561403;error=0.008771929824561403;occurred=0.008771929824561403;please=0.02631578947368421;try=0.017543859649122806;later=0.017543859649122806;sorry=0.008771929824561403;login=0.008771929824561403;servers=0.008771929824561403;temporarily=0.008771929824561403;unavailable=0.008771929824561403;check=0.008771929824561403;service=0.017543859649122806;status=0.008771929824561403;page=0.008771929824561403;information=0.008771929824561403;select=0.008771929824561403;back=0.008771929824561403;support=0.008771929824561403;privacy=0.008771929824561403;legal=0.008771929824561403;riot=0.02631578947368421;games=0.02631578947368421;inc=0.017543859649122806;rights=0.008771929824561403;reserved=0.008771929824561403;league=0.008771929824561403;legends=0.008771929824561403;trademarks=0.017543859649122806;marks=0.008771929824561403;registered=0.008771929824561403
