,url,lang,status,коэффициент уникальности всех слов,наличие ip-адреса в url,использование сервисов сокраения url,наличие сертификата,хороший netloc,длина url,кол-во @ в url,кол-во ! в url,кол-во + в url,кол-во [ и ] в url,кол-во ( и ) в url,"кол-во , в url",кол-во $ в url,кол-во ; в url,кол-во пропусков в url,кол-во & в url,кол-во // в url,кол-во / в url,кол-во = в url,кол-во % в url,кол-во ? в url,кол-во _ в url,кол-во - в url,кол-во . в url,кол-во : в url,кол-во * в url,кол-во | в url,кол-во ~ в url,кол-во http токенов в url,https,соотношение цифр в url,кол-во цифр в url,кол-во фишинговых слов в url,кол-во слов в url,tld в пути url,tld в поддомене url,tld на плохой позиции url,ненормальный поддомен url,кол-во перенаправлений на сайт,кол-во перенаправлений на другие домены,случайный домен,кол-во случайных слов в url,кол-во случайных слов в хосте url,кол-во случайных слов в пути url,кол-во повторяющих последовательностей в url,кол-во повторяющих последовательностей в хосте url,кол-во повторяющих последовательностей в пути url,наличие punycode,домен в брендах,юренд в пути url,кол-во www в url,кол-во com в url,наличие порта в url,кол-во слов в url,средняя длина слова в url,максимальная длина слова в url,минимальная длина слова в url,префикс суффикс в url,кол-во поддоменов,кол-во визульно схожих доменов,степень сжатия страницы,кол-во полей ввода/вывода в основном контексте страницы,соотношение кода в странице в основном контексте страницы,кол-во всех ссылок в основном контексте страницы,соотношение внутренних ссылок на сайты со всеми в основном контексте страницы,соотношение внешних ссылок на сайты со всеми в основном контексте страницы,соотношение пустых ссылок на сайты со всеми в основном контексте страницы,соотношение внутренних CSS со всеми в основном контексте страницы,соотношение внешних CSS со всеми в основном контексте страницы,соотношение встроенных CSS со всеми в основном контексте страницы,соотношение внутренних скриптов со всеми в основном контексте страницы,соотношение внешних скриптов со всеми в основном контексте страницы,соотношение встроенных скриптов со всеми в основном контексте страницы,соотношение внешних изображений со всеми в основном контексте страницы,соотношение внутренних изображений со всеми в основном контексте страницы,общее кол-во перенаправлений по внутренним ссылкам в основном контексте страницы,общее кол-во перенаправлений по внешним ссылкам в основном контексте страницы,общее кол-во ошибок по внутренним ссылкам в основном контексте страницы,общее кол-во ошибок по внешним ссылкам в основном контексте страницы,форма входа в основном контексте страницы,соотношение внешних Favicon со всеми в основном контексте страницы,соотношение внутренних Favicon со всеми в основном контексте страницы,наличие отправки на почту в основном контексте страницы,соотношение внешних медиа со всеми в основном контексте страницы,соотношение внешних медиа со всеми в основном контексте страницы,пустой титульник в основном контексте страницы,соотношение небезопасных якорей со всеми в основном контексте страницы,соотношение безопасных якорей со всеми в основном контексте страницы,соотношение внутренних ссылок на ресурсы со всеми в основном контексте страницы,соотношение внешних ссылок на ресурсы со всеми в основном контексте страницы,наличие невидимых в основном контексте страницы,наличие onmouseover в основном контексте страницы,наличие всплывающих окон в основном контексте страницы,наличие событий правой мыши в основном контексте страницы,наличие домена в тексте в основном контексте страницы,наличие домена в титульнике в основном контексте страницы,домен с авторскими правами в основном контексте страницы,кол-во фишинговых слов в тексте в основном контексте страницы,кол-во слов в тексте в основном контексте страницы,соотношение текста со всех изображений с основным текстом в основном контексте страницы,соотношение текста внутренних изображений с основным текстом в основном контексте страницы,соотношение текста внешних изображений с основным текстом в основном контексте страницы,соотношение текста внешних изображений с текстом внутренних изображений в основном контексте страницы,соотношение основного текста с динамически добавляемым текстом страницы,соотношение основного текста с внутреннее добавляемым текстом страницы,соотношение кода в внутренне добавляемом контексте страницы,кол-во полей ввода/вывода в внутренне добавляемом контексте страницы,кол-во всех ссылок во внутренне добавляемом контексте страницы,соотношение внутренних ссылок на сайты со всеми во внутренне добавляемом контексте страницы,соотношение внешних ссылок на сайты со всеми во внутренне добавляемом контексте страницы,соотношение пустых ссылок на сайты со всеми во внутренне добавляемом контексте страницы,соотношение внутренних CSS со всеми во внутренне добавляемом контексте страницы,соотношение внешних CSS со всеми во внутренне добавляемом контексте страницы,соотношение встроенных CSS со всеми во внутренне добавляемом контексте страницы,соотношение внутренних скриптов со всеми во внутренне добавляемом контексте страницы,соотношение внешних скриптов со всеми во внутренне добавляемом контексте страницы,соотношение встроенных скриптов со всеми во внутренне добавляемом контексте страницы,соотношение внешних изображений со всеми во внутренне добавляемом контексте страницы,соотношение внутренних изображений со всеми во внутренне добавляемом контексте страницы,общее кол-во перенаправлений по внутренним ссылкам во внутренне добавляемом контексте страницы,общее кол-во перенаправлений по внешним ссылкам во внутренне добавляемом контексте страницы,общее кол-во ошибок по внутренним ссылкам во внутренне добавляемом контексте страницы,общее кол-во ошибок по внешним ссылкам во внутренне добавляемом контексте страницы,форма входа во внутренне добавляемом контексте страницы,соотношение внешних Favicon со всеми во внутренне добавляемом контексте страницы,соотношение внутренних Favicon со всеми во внутренне добавляемом контексте страницы,наличие отправки на почту во внутренне добавляемом контексте страницы,соотношение внешних медиа со всеми во внутренне добавляемом контексте страницы,соотношение внешних медиа со всеми во внутренне добавляемом контексте страницы,пустой титульник во внутренне добавляемом контексте страницы,соотношение небезопасных якорей со всеми во внутренне добавляемом контексте страницы,соотношение безопасных якорей со всеми во внутренне добавляемом контексте страницы,соотношение внутренних ссылок на ресурсы со всеми во внутренне добавляемом контексте страницы,соотношение внешних ссылок на ресурсы со всеми во внутренне добавляемом контексте страницы,наличие невидимых во внутренне добавляемом контексте страницы,наличие onmouseover во внутренне добавляемом контексте страницы,наличие всплывающих окон во внутренне добавляемом контексте страницы,наличие событий правой мыши во внутренне добавляемом контексте страницы,наличие домена в тексте во внутренне добавляемом контексте страницы,наличие домена в титульнике во внутренне добавляемом контексте страницы,домен с авторскими правами во внутренне добавляемом контексте страницы,кол-во операций ввода/вывода во внутренне добавляемом коде страницы,кол-во фишинговых слов во внутренне добавляемом контексте страницы,кол-во слов во внутренне добавляемом контексте страницы,соотношение основного текста с внешне добавляемым текстом страницы,соотношение кода в внешне добавляемом контексте страницы,кол-во полей ввода/вывода в внешне добавляемом контексте страницы,кол-во всех ссылок во внешне добавляемом контексте страницы,соотношение внутренних ссылок на сайты со всеми во внешне добавляемом контексте страницы,соотношение внешних ссылок на сайты со всеми во внешне добавляемом контексте страницы,соотношение пустых ссылок на сайты со всеми во внешне добавляемом контексте страницы,соотношение внутренних CSS со всеми во внешне добавляемом контексте страницы,соотношение внешних CSS со всеми во внешне добавляемом контексте страницы,соотношение встроенных CSS со всеми во внешне добавляемом контексте страницы,соотношение внутренних скриптов со всеми во внешне добавляемом контексте страницы,соотношение внешних скриптов со всеми во внешне добавляемом контексте страницы,соотношение встроенных скриптов со всеми во внешне добавляемом контексте страницы,соотношение внешних изображений со всеми во внешне добавляемом контексте страницы,соотношение внутренних изображений со всеми во внешне добавляемом контексте страницы,общее кол-во перенаправлений по внутренним ссылкам во внешне добавляемом контексте страницы,общее кол-во перенаправлений по внешним ссылкам во внешне добавляемом контексте страницы,общее кол-во ошибок по внутренним ссылкам во внешне добавляемом контексте страницы,общее кол-во ошибок по внешним ссылкам во внешне добавляемом контексте страницы,форма входа во внешне добавляемом контексте страницы,соотношение внешних Favicon со всеми во внешне добавляемом контексте страницы,соотношение внутренних Favicon со всеми во внешне добавляемом контексте страницы,наличие отправки на почту во внешне добавляемом контексте страницы,соотношение внешних медиа со всеми во внешне добавляемом контексте страницы,соотношение внешних медиа со всеми во внешне добавляемом контексте страницы,пустой титульник во внешне добавляемом контексте страницы,соотношение небезопасных якорей со всеми во внешне добавляемом контексте страницы,соотношение безопасных якорей со всеми во внешне добавляемом контексте страницы,соотношение внутренних ссылок на ресурсы со всеми во внешне добавляемом контексте страницы,соотношение внешних ссылок на ресурсы со всеми во внешне добавляемом контексте страницы,наличие невидимых во внешне добавляемом контексте страницы,наличие onmouseover во внешне добавляемом контексте страницы,наличие всплывающих окон во внешне добавляемом контексте страницы,наличие событий правой мыши во внешне добавляемом контексте страницы,наличие домена в тексте во внешне добавляемом контексте страницы,наличие домена в титульнике во внешне добавляемом контексте страницы,домен с авторскими правами во внешне добавляемом контексте страницы,кол-во операций ввода/вывода во внешне добавляемом коде страницы,кол-во фишинговых слов во внешне добавляемом контексте страницы,кол-во слов во внешне добавляемом контексте страницы,срок регистрации домена,домен зарегестрирован,рейтинг по Alexa,рейтинг по openpagerank,соотношение оставшегося времени действия сертификата,срок действия сертификата,кол-во альтернативных имен в сертификате,TF
0,http://lionmoneytransfer.com/ocpehjsdfk.html?gcGDDRAewqASzXFDXcGCHjBJnhBGvFCDRXTCyVBunINHBYGTFCRx,en,1,0.0,0,0,1,1,97,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1,0,0,2,1,0,0,0,1,1,0.0,0,0,6,0,0,0,0,0,0,0,5,0,5,1,0,1,0,0.6312599999999999,0.59311,0,0,0,9,9.22222222222222,24,3,0,2,0,1.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,1,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,609,1,-1,0,0.8021979042274502,90,9,
1,http://madinaremit.com/ugbtlboqvg.html?gcGDRAewqASzXFDXcCGHjBJnhBGvFCDRXTCyVBunINHBYGTFCRx,en,1,0.0,0,1,1,1,90,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1,0,0,2,1,0,0,0,1,1,0.0,0,0,4,0,0,0,0,0,0,1,6,2,4,1,0,1,0,0.6858150000000001,0.59311,0,0,0,7,10.857142857142858,24,3,0,2,0,1.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,1,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,234,1,-1,0,0.1978022229601932,90,9,
2,https://post.ch-0000000000006656446.u1294979.cp.regruhosting.ru/ch/paie_clients/1111/,en,1,1.0,1,0,0,1,85,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,1,1,5,1,0,0,0,1,0,0.3529411764705882,30,0,8,0,0,0,0,0,0,1,4,4,0,4,3,1,0,0.974665,0.93153,0,0,0,12,5.333333333333333,19,2,1,5,0,-1.0,0,0.0,14,0.9333333333333332,0.0,0.0666666666666666,1.0,0.0,0.0,0.75,0.0,0.25,0.0,1.0,0.0,0.0,0.0,0.0,1,0.0,1.0,0,1.0,0.0,0,0.0,0.0,1.0,0.0,0,0,0,0,0,0,0,0,5,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1229,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,1,172466,2,-1.0,-1,-1,facturation=0.2;ligne=0.2;nmode=0.2;paiement=0.2;tfr=0.2
3,https://patenairelbcorg.000webhostapp.com/,en,1,0.9333333333333332,0,0,0,1,42,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,2,1,0,0,0,1,0,0.0714285714285714,3,0,3,0,0,0,0,0,0,0,3,3,0,2,2,0,0,0.96889,0.0,0,0,0,5,5.6,13,3,0,2,0,-1.0,1,0.0,14,0.3333333333333333,0.6,0.0666666666666666,0.4,0.4,0.2,0.2,0.6,0.2,0.5,0.5,0.0,0.0,0.0,0.0,0,0.75,0.25,0,0.5,0.5,0,0.0,1.0,0.3,0.7,0,0,0,0,0,0,0,3,15,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1208,0,0,451,1,6477,3,-1.0,-1,-1,leboncoin=0.06666666666666667;connexion=0.06666666666666667;bonjour=0.06666666666666667;connectez=0.06666666666666667;couvrir=0.06666666666666667;toutes=0.06666666666666667;fonctionnalit=0.06666666666666667;mail=0.06666666666666667;passe=0.13333333333333333;oubli=0.06666666666666667;envie=0.06666666666666667;rejoindre=0.06666666666666667;compte=0.06666666666666667;connecter=0.06666666666666667
4,https://webmail-conlo-gov-cr.000webhostapp.com/,en,1,0.7525773195876289,0,0,0,1,47,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,2,1,0,0,0,1,0,0.0638297872340425,3,2,3,0,0,0,0,0,0,0,1,1,0,2,2,0,0,0.96889,0.0,0,0,0,6,5.0,13,2,0,2,0,-1.0,2,0.0,10,0.1,0.9,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0,1.0,0.0,0,0.0,1.0,0,0.0,1.0,0.0,1.0,0,0,0,0,0,0,0,2,97,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,451,1,6477,3,-1.0,-1,-1,tinicio=0.010309278350515464;sesi=0.020618556701030927;cliente=0.030927835051546393;web=0.041237113402061855;zimbra=0.020618556701030927;tzimbra=0.020618556701030927;tcliente=0.010309278350515464;nombre=0.010309278350515464;usuario=0.010309278350515464;contrase=0.010309278350515464;recordarme=0.010309278350515464;versi=0.05154639175257732;predeterminada=0.020618556701030927;avanzada=0.020618556701030927;ajax=0.010309278350515464;ndar=0.030927835051546393;html=0.010309278350515464;tipos=0.010309278350515464;clientes=0.010309278350515464;tavanzado=0.010309278350515464;ofrece=0.010309278350515464;pack=0.010309278350515464;completo=0.020618556701030927;funciones=0.010309278350515464;colaboraci=0.020618556701030927;funciona=0.010309278350515464;mejor=0.010309278350515464;navegadores=0.010309278350515464;actuales=0.010309278350515464;conexiones=0.010309278350515464;internet=0.020618556701030927;pidas=0.010309278350515464;recomienda=0.010309278350515464;conexi=0.020618556701030927;lenta=0.010309278350515464;usar=0.020618556701030927;antigua=0.010309278350515464;navegador=0.020618556701030927;acceso=0.010309278350515464;cil=0.010309278350515464;recomiendo=0.010309278350515464;dispositivos=0.010309278350515464;viles=0.010309278350515464;tipo=0.010309278350515464;preferido=0.010309278350515464;cambia=0.010309278350515464;opciones=0.010309278350515464;preferencias=0.010309278350515464;pesta=0.010309278350515464;general=0.010309278350515464;despu=0.010309278350515464;iniciar=0.010309278350515464;ten=0.010309278350515464;cuenta=0.010309278350515464;actual=0.010309278350515464;dispositivo=0.010309278350515464;soporta=0.010309278350515464;recomendamos=0.010309278350515464;utilices=0.010309278350515464;xadder=0.010309278350515464;mensajer=0.010309278350515464;xada=0.010309278350515464;abierta=0.010309278350515464;blog=0.010309278350515464;wiki=0.010309278350515464;foros=0.010309278350515464;tcopyright=0.010309278350515464;synacor=0.020618556701030927;inc=0.020618556701030927;rights=0.010309278350515464;reserved=0.010309278350515464;registered=0.010309278350515464;trademark=0.010309278350515464
5,https://tytytiuiui.000webhostapp.com/,en,1,0.0,0,0,0,1,37,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,2,1,0,0,0,1,0,0.081081081081081,3,0,1,0,0,0,0,0,0,0,1,1,0,2,2,0,0,0.96889,0.0,0,0,0,2,11.5,13,10,0,2,0,-1.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,1,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,451,1,6477,3,-1.0,-1,-1,
6,http://runescape.com-q.ru/,en,1,0.7,0,0,1,1,27,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,1,2,1,0,0,0,1,0,0.0,0,0,3,0,1,1,0,1,0,1,1,1,0,0,0,0,0,0.936325,0.0,0,1,0,3,4.333333333333333,9,1,1,2,1,-1.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,10,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92,1,-1,0,0.0048144290123456,90,2,website=0.2;suspended=0.3;please=0.1;contact=0.1;technical=0.1;support=0.1;department=0.1
7,http://www.runescape.com-q.ru/,en,1,0.7,0,0,1,1,31,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,1,3,1,0,0,0,1,0,0.0,0,0,3,0,1,1,0,1,0,1,1,1,0,1,1,0,0,0.936325,0.0,1,1,0,4,4.0,9,1,1,3,1,-1.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,10,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92,1,-1,0,0.0048144290123456,90,2,website=0.2;suspended=0.3;please=0.1;contact=0.1;technical=0.1;support=0.1;department=0.1
8,https://ia801506.us.archive.org/15/items/hgygftyftdftdfygauth1capspdf3d12cflash3d02ctiff3d02cwebp3d1_uid972_/hgygftyftdftdfygauth1.html,bg,1,0.5,1,0,1,1,135,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,2,0,4,1,0,0,0,1,0,0.1777777777777777,24,2,10,0,0,0,0,0,0,0,6,1,5,1,0,1,0,0.99543,0.95442,0,0,0,12,9.5,24,2,0,4,0,-1.0,0,0.0,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0,0.0,0.0,1,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,4,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1763,1,243,7,0.5287408700344816,791,2,njavascript=0.5;required=0.5
9,https://global-workspace.000webhostapp.com/,en,1,0.6481481481481481,0,0,0,1,43,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,1,2,1,0,0,0,1,0,0.0697674418604651,3,0,3,0,0,0,0,0,0,0,1,1,0,2,2,0,0,0.96889,0.0,0,0,0,3,9.333333333333334,13,6,1,2,0,-1.0,1,0.0,3,0.25,0.5,0.25,1.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,1.0,0,0.0,0.0,0,0.0,1.0,0.5,0.5,0,0,0,0,0,0,0,5,54,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,451,1,6477,3,-1.0,-1,-1,sign=0.05555555555555555;javascript=0.1111111111111111;required=0.037037037037037035;web=0.07407407407407407;browser=0.07407407407407407;support=0.018518518518518517;enabled=0.018518518518518517;find=0.018518518518518517;supports=0.018518518518518517;enable=0.018518518518518517;see=0.018518518518518517;help=0.018518518518518517;welcome=0.018518518518518517;global=0.018518518518518517;community=0.037037037037037035;workspace=0.018518518518518517;organizational=0.018518518518518517;email=0.05555555555555555;access=0.018518518518518517;shared=0.018518518518518517;documents=0.037037037037037035;instant=0.018518518518518517;keep=0.018518518518518517;signed=0.018518518518518517;please=0.018518518518518517;address=0.018518518518518517;password=0.037037037037037035;naccess=0.018518518518518517;engage=0.018518518518518517;others=0.018518518518518517;nour=0.018518518518518517;online=0.018518518518518517;click=0.018518518518518517;reset=0.018518518518518517;microsoft=0.018518518518518517
